,year,id.sector,sector,Tconsumption,Padat_Ditimbun_di_TPA,Padat_Ditimbun_Lubang,Padat_Kompos,Padat_3R,Padat_ins_sampah_domestik,Padat_ins_sampah_industri,Padat_dibakar_terbuka,Padat_tidak_terkelola,Cair_septic_tank,Cair_MCK_plus,Cair_IPAL_Aerob,Cair_IPAL_Anaerob,Cair_tidak_terkelola,Cair_Biogas,Cair_Pengolahan_KIMIA,Cair_3R
693,2029,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2029,18,"Industri Kimia, Farmasi dan Obat Tradisional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,2029,19,"Industri Karet, Barang dari Karet dan Plastik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,2029,20,Industri Barang Galian bukan Logam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,2029,21,Industri Logam Dasar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,2029,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,2029,23,Industri Mesin dan Perlengkapan YTDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,2029,24,Industri Alat Angkutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,2029,25,Industri Furnitur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2029,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,2029,27,Ketenagalistrikan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,2029,28,Pengadaan Gas dan Produksi Es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,2029,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,2029,30,Konstruksi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,2029,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2029,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2029,33,Angkutan Rel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2029,34,Angkutan Darat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,2029,35,Angkutan Laut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2029,36,Angkutan Sungai Danau dan Penyeberangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2029,37,Angkutan Udara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,2029,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,2029,39,Penyediaan Akomodasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,2029,40,Penyediaan Makan Minum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,2029,41,Informasi dan Komunikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,2029,42,Jasa Perantara Keuangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,2029,43,Asuransi dan Dana Pensiun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,2029,44,Jasa Keuangan Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,2029,45,Jasa Penunjang Keuangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,2029,46,Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,2029,47,Jasa Perusahaan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,2029,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,2029,49,Jasa Pendidikan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,2029,50,Jasa Kesehatan dan Kegiatan Sosial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,2029,51,Jasa lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,2029,52,Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,2030,1,Tanaman Pangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,2030,2,Tanaman Hortikultura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,2030,3,Perkebunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,2030,4,Peternakan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,2030,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,2030,6,Kehutanan dan Penebangan Kayu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,2030,7,Perikanan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2030,8,"Pertambangan Minyak, Gas dan Panas Bumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2030,9,Pertambangan Bijih Logam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,2030,10,Pertambangan dan Penggalian Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,2030,11,Industri Batubara dan Pengilangan Migas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,2030,12,Industri Makanan dan Minuman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,2030,13,Pengolahan Tembakau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,2030,14,Industri Tekstil dan Pakaian Jadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2030,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,2030,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,2030,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,2030,18,"Industri Kimia, Farmasi dan Obat Tradisional",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,2030,19,"Industri Karet, Barang dari Karet dan Plastik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,2030,20,Industri Barang Galian bukan Logam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,2030,21,Industri Logam Dasar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,2030,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,2030,23,Industri Mesin dan Perlengkapan YTDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,2030,24,Industri Alat Angkutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,2030,25,Industri Furnitur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2030,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,2030,27,Ketenagalistrikan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,2030,28,Pengadaan Gas dan Produksi Es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,2030,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,2030,30,Konstruksi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,2030,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,2030,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,2030,33,Angkutan Rel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,2030,34,Angkutan Darat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2030,35,Angkutan Laut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,2030,36,Angkutan Sungai Danau dan Penyeberangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,2030,37,Angkutan Udara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,2030,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,2030,39,Penyediaan Akomodasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,2030,40,Penyediaan Makan Minum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,2030,41,Informasi dan Komunikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,2030,42,Jasa Perantara Keuangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,2030,43,Asuransi dan Dana Pensiun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,2030,44,Jasa Keuangan Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,2030,45,Jasa Penunjang Keuangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,2030,46,Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,2030,47,Jasa Perusahaan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,2030,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,2030,49,Jasa Pendidikan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,2030,50,Jasa Kesehatan dan Kegiatan Sosial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2030,51,Jasa lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2030,52,Lainnya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
